iso2_code;language;exit01;consider00;pci;ubiquity;rca01;density
PL;Clojure;0;1;2.2890241120473416;20.0;1.0;0.5769604325541215
PL;Dockerfile;0;1;0.9633754239112304;45.0;1.0;0.5764220092507317
PL;Elixir;0;1;2.1779632637984805;19.0;1.0;0.5555756656271751
PL;Erlang;0;1;2.2876104049983117;15.0;1.0;0.5402079910550449
PL;F#;0;1;2.3899233598262795;14.0;1.0;0.5348839173651555
PL;GAP;0;1;2.5586158171131546;13.0;1.0;0.5543925814069156
PL;GDB;0;1;2.4480647439771994;18.0;1.0;0.5723672446151343
PL;GDScript;0;1;2.3741677905860743;9.0;1.0;0.5225710377827666
PL;GLSL;0;1;1.9720919796236176;29.0;1.0;0.589970712194813
PL;Gherkin;0;1;1.6714514560053877;27.0;1.0;0.5759574825561415
PL;Groovy;0;1;2.045672644939932;28.0;1.0;0.583164465305209
PL;HLSL;0;1;1.402661285392507;36.0;1.0;0.5755023937479938
PL;Haskell;0;1;1.9586651750743016;27.0;1.0;0.5714671207030882
PL;Inno Setup;0;1;2.588066977361684;12.0;1.0;0.5583132571695966
PL;Java;0;1;-0.6517373307398842;71.0;1.0;0.4966823485569567
PL;Kotlin;0;1;-0.3649067402491252;57.0;1.0;0.4701939627738268
PL;Lex;0;1;2.0137117616598017;26.0;1.0;0.5991749759450993
PL;Lua;0;1;1.9164067625124204;29.0;1.0;0.5884247265317171
PL;Makefile;0;1;1.5591381085575713;38.0;1.0;0.5925778001219386
PL;Mako;0;1;1.8312996357877749;21.0;1.0;0.5759548889595648
PL;Meson;0;1;2.466396463430086;15.0;1.0;0.5749450640690402
PL;NASL;0;1;2.5497751022555124;15.0;1.0;0.5586413085763587
PL;NSIS;0;1;2.4580804943496464;18.0;1.0;0.5864746402137173
PL;Nix;0;1;2.5090569737444075;14.0;1.0;0.5636187891566254
PL;OCaml;0;1;2.417683829146896;12.0;1.0;0.5255818637681495
PL;PLSQL;0;1;1.9799921529959243;25.0;1.0;0.5964588409709033
PL;PLpgSQL;0;1;1.8883857633057777;32.0;1.0;0.5921437924029831
PL;Pascal;0;1;2.162531909061972;21.0;1.0;0.589356908494772
PL;Pawn;0;1;2.569115241382778;11.0;1.0;0.5326469428553618
PL;PowerShell;0;1;0.9861365234164;37.0;1.0;0.5730701397202103
PL;Prolog;0;1;2.1448302071384178;18.0;1.0;0.5582111897588198
PL;PureBasic;0;1;2.22636858586723;12.0;1.0;0.5334415257671461
PL;QML;0;1;2.2921582832772844;13.0;1.0;0.5724124049994419
PL;QMake;0;1;1.6748465721272254;23.0;1.0;0.6148696541411474
PL;Rust;0;1;2.066526429861059;25.0;1.0;0.5761665310046133
PL;SCSS;0;1;-0.6494982578622338;90.0;1.0;0.4608238734228148
PL;Sass;0;1;1.3078142391794814;30.0;1.0;0.5771843881698956
PL;Scala;0;1;2.0230246886021783;29.0;1.0;0.5931618098458796
PL;ShaderLab;0;1;1.3223324757473052;33.0;1.0;0.565079959284548
PL;SmPL;0;1;2.238770218373333;13.0;1.0;0.5371913640460158
PL;Smalltalk;0;1;2.0209855339749874;26.0;1.0;0.5862018966827557
PL;Smarty;0;1;1.940829555675328;30.0;1.0;0.5897012691116443
PL;TSQL;0;1;-0.3789268824364155;61.0;1.0;0.5018456591278023
PL;Tcl;0;1;2.1827691720574443;26.0;1.0;0.5857871831539125
PL;Twig;0;1;1.5937914868212966;21.0;1.0;0.6077348922042884
PL;TypeScript;0;1;-0.1389597189676882;75.0;1.0;0.5318641943958081
PL;VBScript;0;1;2.409200578547933;15.0;1.0;0.5371479480268276
PL;VHDL;0;1;2.1406308149888003;12.0;1.0;0.5525820358795832
PL;Verilog;0;1;2.1085684992916183;15.0;1.0;0.534695467964349
PL;Vim Snippet;0;1;2.46258974872148;14.0;1.0;0.5483862341684069
PL;sed;0;1;2.374686025362834;22.0;1.0;0.5854507610865658
PR;C++;0;1;1.185716911826135;36.0;1.0;0.0630761854966966
PR;CSS;0;1;-1.203894976903993;108.0;1.0;0.3630456637564043
PR;HTML;0;1;-1.2864110948733187;117.0;1.0;0.3641176470588235
PR;JavaScript;0;1;-1.0682499970793824;113.0;1.0;0.336331678124627
PR;Python;0;1;-0.0515691656205541;55.0;1.0;0.1377917628364522
PR;SCSS;0;1;-0.6494982578622338;90.0;1.0;0.2335249779345488
PR;Shell;0;1;-0.2279389609062087;76.0;1.0;0.1581180894632615
PS;Blade;0;1;-0.4723381228715559;54.0;1.0;0.3383759012387434
PS;CSS;0;1;-1.203894976903993;108.0;1.0;0.4930113223547126
PS;Dart;0;1;-0.6366428602148355;37.0;1.0;0.3615062764982104
PS;HTML;0;1;-1.2864110948733187;117.0;1.0;0.4923529411764706
PS;Java;0;1;-0.6517373307398842;71.0;1.0;0.3206146060336379
PS;JavaScript;0;1;-1.0682499970793824;113.0;1.0;0.4549972923110811
PS;Kotlin;0;1;-0.3649067402491252;57.0;1.0;0.3250682606863858
PS;Objective-C;0;1;0.1069283514475007;45.0;1.0;0.2020433079161639
PS;PHP;0;1;-0.7117079578420717;95.0;1.0;0.3546051585354238
PS;Swift;0;1;-0.3984229658803768;48.0;1.0;0.3206306773656371
PS;Vue;0;1;-0.590525457249937;48.0;1.0;0.3492644015145916
PT;Assembly;0;1;1.963644814406957;32.0;1.0;0.4921313631406436
PT;Awk;0;1;2.1774974410280534;27.0;1.0;0.4693744022586669
PT;Batchfile;0;1;1.754625822469334;36.0;1.0;0.5055027053706518
PT;C;0;1;1.51083919229093;37.0;1.0;0.5079438852121949
PT;C#;0;1;0.0154752536849605;68.0;1.0;0.5677888034786737
PT;CMake;0;1;1.8102499941879904;35.0;1.0;0.5031053355193824
PT;Dockerfile;0;1;0.9633754239112304;45.0;1.0;0.5136832948029447
PT;Emacs Lisp;0;1;2.170200440802224;22.0;1.0;0.4445279075022865
PT;GLSL;0;1;1.9720919796236176;29.0;1.0;0.4772457544180834
PT;Gherkin;0;1;1.6714514560053877;27.0;1.0;0.4850895602610917
PT;Groovy;0;1;2.045672644939932;28.0;1.0;0.4701263555659665
PT;HCL;0;1;2.081247572247573;23.0;1.0;0.4295033582226823
PT;HLSL;0;1;1.402661285392507;36.0;1.0;0.5074376417376925
PT;Handlebars;0;1;0.5673587643756741;36.0;1.0;0.5683086984985355
PT;Haskell;0;1;1.9586651750743016;27.0;1.0;0.4610190699711571
PT;Java;1;0;-0.6517373307398842;71.0;0.0;0.5636846289988533
PT;Kotlin;0;1;-0.3649067402491252;57.0;1.0;0.5578708548794871
PT;Lex;0;1;2.0137117616598017;26.0;1.0;0.4616869284338945
PT;Lua;0;1;1.9164067625124204;29.0;1.0;0.4844663832388386
PT;MATLAB;0;1;1.851954626548087;25.0;1.0;0.469759208381685
PT;Makefile;0;1;1.5591381085575713;38.0;1.0;0.5036810602736188
PT;Objective-C;1;0;0.1069283514475007;45.0;0.0;0.5732026373347148
PT;Objective-C++;0;1;2.251132541846091;26.0;1.0;0.4431964703585164
PT;PLpgSQL;0;1;1.8883857633057777;32.0;1.0;0.4952211991675549
PT;PowerShell;0;1;0.9861365234164;37.0;1.0;0.5176890369916232
PT;Prolog;0;1;2.1448302071384178;18.0;1.0;0.3027158519596414
PT;Pug;0;1;0.7398324276404348;30.0;1.0;0.546278458006585
PT;Roff;0;1;2.065574294940661;29.0;1.0;0.4914759990419194
PT;Rust;0;1;2.066526429861059;25.0;1.0;0.4741703688864409
PT;Scala;0;1;2.0230246886021783;29.0;1.0;0.4916476541180429
PT;ShaderLab;0;1;1.3223324757473052;33.0;1.0;0.4906470442817714
PT;Shell;0;1;-0.2279389609062087;76.0;1.0;0.5178282945500758
PT;Smarty;0;1;1.940829555675328;30.0;1.0;0.4955759117122635
PT;Starlark;0;1;0.5548298125965115;19.0;1.0;0.4616298836975237
PT;TSQL;0;1;-0.3789268824364155;61.0;1.0;0.5466370467181277
PT;TeX;0;1;1.639072434856775;28.0;1.0;0.4910007390559772
PT;TypeScript;0;1;-0.1389597189676882;75.0;1.0;0.5514274440830901
PT;Vim Script;0;1;1.9750874907129656;27.0;1.0;0.4814628359588823
PT;XSLT;0;1;1.7269077328857083;31.0;1.0;0.5050851173444708
PT;Yacc;0;1;1.9951310454325637;27.0;1.0;0.4727357334897597
PY;CSS;0;1;-1.203894976903993;108.0;1.0;0.4402894042440781
PY;HTML;0;1;-1.2864110948733187;117.0;1.0;0.4358823529411765
PY;Java;0;1;-0.6517373307398842;71.0;1.0;0.2841003657106697
PY;JavaScript;0;1;-1.0682499970793824;113.0;1.0;0.4050610836262838
PY;PHP;0;1;-0.7117079578420717;95.0;1.0;0.3005002017659384
PY;Python;0;1;-0.0515691656205541;55.0;1.0;0.1450474190020499
PY;Ruby;0;1;-0.8041688921409909;56.0;1.0;0.2494617251934641
PY;SCSS;0;1;-0.6494982578622338;90.0;1.0;0.2914213559197581
PY;TypeScript;0;1;-0.1389597189676882;75.0;1.0;0.200896430109322
QA;CSS;0;1;-1.203894976903993;108.0;1.0;0.2692496931642291
QA;HTML;0;1;-1.2864110948733187;117.0;1.0;0.2723529411764706
QA;JavaScript;0;1;-1.0682499970793824;113.0;1.0;0.248809075806111
QA;Python;0;1;-0.0515691656205541;55.0;1.0;0.1019704854728726
QA;Shell;0;1;-0.2279389609062087;76.0;1.0;0.1170033008954569
RE;CSS;0;1;-1.203894976903993;108.0;1.0;0.269249693164229
RE;HTML;0;1;-1.2864110948733187;117.0;1.0;0.2705882352941177
RE;JavaScript;0;1;-1.0682499970793824;113.0;1.0;0.2466612818841843
RE;Shell;0;1;-0.2279389609062087;76.0;1.0;0.0978902082417823
RO;ASP.NET;0;1;0.26818052367674;38.0;1.0;0.487016535069588
RO;Assembly;0;1;1.963644814406957;32.0;1.0;0.4147468317983527
RO;Awk;0;1;2.1774974410280534;27.0;1.0;0.3908485684689851
RO;Batchfile;0;1;1.754625822469334;36.0;1.0;0.4261731006842473
RO;C;0;1;1.51083919229093;37.0;1.0;0.437072899374627
RO;C#;0;1;0.0154752536849605;68.0;1.0;0.4992122027396954
RO;C++;0;1;1.185716911826135;36.0;1.0;0.4407636283509559
RO;CMake;0;1;1.8102499941879904;35.0;1.0;0.4283411328213336
RO;GLSL;0;1;1.9720919796236176;29.0;1.0;0.3985019812950863
RO;Gherkin;0;1;1.6714514560053877;27.0;1.0;0.403896066044399
RO;HLSL;0;1;1.402661285392507;36.0;1.0;0.4225018823650887
RO;Haskell;0;1;1.9586651750743016;27.0;1.0;0.3766764617522288
RO;Java;0;1;-0.6517373307398842;71.0;1.0;0.5104023596587552
RO;Lex;0;1;2.0137117616598017;26.0;1.0;0.3966139523467422
RO;M4;0;1;2.141110172316937;30.0;1.0;0.3997257425006946
RO;Makefile;0;1;1.5591381085575713;38.0;1.0;0.4260257950527894
RO;Objective-C;1;0;0.1069283514475007;45.0;0.0;0.4693290587411673
RO;QMake;0;1;1.6748465721272254;23.0;1.0;0.4015907273017858
RO;ShaderLab;0;1;1.3223324757473052;33.0;1.0;0.4057714130873739
RO;TSQL;0;1;-0.3789268824364155;61.0;1.0;0.4768959120296103
RO;Tcl;0;1;2.1827691720574443;26.0;1.0;0.378871679147429
RO;TypeScript;0;1;-0.1389597189676882;75.0;1.0;0.4858404370852426
RO;XSLT;0;1;1.7269077328857083;31.0;1.0;0.4219405622352188
RO;Yacc;0;1;1.9951310454325637;27.0;1.0;0.3966262554400558
RS;ASP.NET;0;1;0.26818052367674;38.0;1.0;0.2382327059458671
RS;Blade;0;1;-0.4723381228715559;54.0;1.0;0.385477909704647
RS;C#;0;1;0.0154752536849605;68.0;1.0;0.2852105473698164
RS;CSS;0;1;-1.203894976903993;108.0;1.0;0.5537028327378849
RS;GLSL;0;1;1.9720919796236176;29.0;1.0;0.0787606989902345
RS;HTML;0;1;-1.2864110948733187;117.0;1.0;0.5470588235294118
RS;Hack;0;1;-0.452883550093042;53.0;1.0;0.3709129597184911
RS;Java;0;1;-0.6517373307398842;71.0;1.0;0.3897072451569104
RS;JavaScript;0;1;-1.0682499970793824;113.0;1.0;0.5108399342811774
RS;PHP;0;1;-0.7117079578420717;95.0;1.0;0.4212701945549683
RS;SCSS;0;1;-0.6494982578622338;90.0;1.0;0.4073705885874341
RS;TSQL;0;1;-0.3789268824364155;61.0;1.0;0.3714948085007994
RS;TypeScript;0;1;-0.1389597189676882;75.0;1.0;0.3156992332792201
RS;Vue;0;1;-0.590525457249937;48.0;1.0;0.3789021323794063
RS;XSLT;0;1;1.7269077328857083;31.0;1.0;0.0920510429054565
RU;ANTLR;1;0;2.3362096881293533;17.0;0.0;0.6322196759604235
RU;Assembly;1;0;1.963644814406957;32.0;0.0;0.6295284948601412
RU;Awk;0;1;2.1774974410280534;27.0;1.0;0.6244590604574668
RU;Batchfile;0;1;1.754625822469334;36.0;1.0;0.6241837494978768
RU;C#;0;1;0.0154752536849605;68.0;1.0;0.5440552786926162
RU;C++;0;1;1.185716911826135;36.0;1.0;0.6329788489840784
RU;CMake;0;1;1.8102499941879904;35.0;1.0;0.6218408802630141
RU;Clojure;0;1;2.2890241120473416;20.0;1.0;0.6341980554599234
RU;Common Lisp;1;0;2.438868062657542;15.0;0.0;0.6218647653879044
RU;DIGITAL Command Language;0;1;2.4030221382572265;14.0;1.0;0.6271011514366063
RU;DTrace;0;1;2.587886745302838;9.0;1.0;0.6345143662186954
RU;Erlang;1;0;2.2876104049983117;15.0;0.0;0.6331289708277366
RU;F#;0;1;2.3899233598262795;14.0;1.0;0.6330132361630103
RU;G-code;0;1;2.64929275031684;8.0;1.0;0.6419349989487465
RU;GDB;0;1;2.4480647439771994;18.0;1.0;0.6384983343269233
RU;GDScript;0;1;2.3741677905860743;9.0;1.0;0.6463616836049718
RU;GLSL;0;1;1.9720919796236176;29.0;1.0;0.6250325210177816
RU;Go;0;1;1.287478056663491;26.0;1.0;0.6138945453042499
RU;HLSL;0;1;1.402661285392507;36.0;1.0;0.6145537246742675
RU;Haml;0;1;2.656115979091927;7.0;1.0;0.6469950008716268
RU;Inno Setup;0;1;2.588066977361684;12.0;1.0;0.6397632464871238
RU;Kotlin;0;1;-0.3649067402491252;57.0;1.0;0.5171010042219495
RU;LLVM;0;1;2.481416357947698;8.0;1.0;0.6482953952511897
RU;Lex;1;0;2.0137117616598017;26.0;0.0;0.6339318405300808
RU;Liquid;1;0;2.5508639441952465;7.0;0.0;0.6358976109303536
RU;Lua;1;0;1.9164067625124204;29.0;0.0;0.6223060077547988
RU;M4;1;0;2.141110172316937;30.0;0.0;0.6253890532246695
RU;Makefile;0;1;1.5591381085575713;38.0;1.0;0.6201930833315012
RU;Mako;0;1;1.8312996357877749;21.0;1.0;0.6331196939775056
RU;Meson;0;1;2.466396463430086;15.0;1.0;0.6401033751977482
RU;NASL;0;1;2.5497751022555124;15.0;1.0;0.6325766440367041
RU;NSIS;1;0;2.4580804943496464;18.0;0.0;0.6389885427211286
RU;PLSQL;1;0;1.9799921529959243;25.0;0.0;0.6306391465883167
RU;PLpgSQL;0;1;1.8883857633057777;32.0;1.0;0.617719627051279
RU;Pascal;0;1;2.162531909061972;21.0;1.0;0.6354077364334307
RU;Pawn;0;1;2.569115241382778;11.0;1.0;0.6446362463893571
RU;Prolog;0;1;2.1448302071384178;18.0;1.0;0.630164069651858
RU;Pug;0;1;0.7398324276404348;30.0;1.0;0.5967491697175247
RU;Python;0;1;-0.0515691656205541;55.0;1.0;0.5711690817739535
RU;QML;0;1;2.2921582832772844;13.0;1.0;0.6502628004252264
RU;QMake;0;1;1.6748465721272254;23.0;1.0;0.6481975949506082
RU;Raku;1;0;2.4237248219555183;20.0;0.0;0.6402227845231726
RU;Roff;1;0;2.065574294940661;29.0;0.0;0.616745282052979
RU;Sass;0;1;1.3078142391794814;30.0;1.0;0.6230465007866296
RU;Scala;1;0;2.0230246886021783;29.0;0.0;0.6243642376647065
RU;ShaderLab;0;1;1.3223324757473052;33.0;1.0;0.613360300999482
RU;SmPL;1;0;2.238770218373333;13.0;0.0;0.6379147177539074
RU;Smalltalk;0;1;2.0209855339749874;26.0;1.0;0.6345057356029844
RU;Solidity;1;0;1.6059171379561872;21.0;0.0;0.633206719368264
RU;SourcePawn;0;1;2.642316238987331;7.0;1.0;0.649041482983365
RU;Twig;0;1;1.5937914868212966;21.0;1.0;0.6439809541432534
RU;VBScript;0;1;2.409200578547933;15.0;1.0;0.628999736110427
RU;Visual Basic .NET;1;0;1.747126627151638;16.0;0.0;0.61640721813789
RU;Vue;0;1;-0.590525457249937;48.0;1.0;0.5206209816540998
RU;XS;0;1;2.291251702388736;13.0;1.0;0.619453090773555
RU;Yacc;1;0;1.9951310454325637;27.0;0.0;0.6244547234072347
RW;CSS;0;1;-1.203894976903993;108.0;1.0;0.4304806752932624
RW;HTML;0;1;-1.2864110948733187;117.0;1.0;0.4247058823529411
RW;Java;1;0;-0.6517373307398842;71.0;0.0;0.2806318597305857
RW;JavaScript;0;1;-1.0682499970793824;113.0;1.0;0.395932959458095
RW;PHP;0;1;-0.7117079578420717;95.0;1.0;0.29905096185247
RW;Ruby;0;1;-0.8041688921409909;56.0;1.0;0.2407921667921133
RW;SCSS;0;1;-0.6494982578622338;90.0;1.0;0.2904303368371285
RW;Shell;0;1;-0.2279389609062087;76.0;1.0;0.1802204335746198
SA;Blade;0;1;-0.4723381228715559;54.0;1.0;0.3680657431486669
SA;CSS;0;1;-1.203894976903993;108.0;1.0;0.5469593315841991
SA;Dart;0;1;-0.6366428602148355;37.0;1.0;0.404375366295877
SA;HTML;0;1;-1.2864110948733187;117.0;1.0;0.5411764705882354
SA;Hack;0;1;-0.452883550093042;53.0;1.0;0.3411940644158358
SA;Jupyter Notebook;0;1;0.5112019474097586;24.0;1.0;0.1740701880828513
SA;Kotlin;0;1;-0.3649067402491252;57.0;1.0;0.3559917607595512
SA;Objective-C;0;1;0.1069283514475007;45.0;1.0;0.2461607270382058
SA;PHP;0;1;-0.7117079578420717;95.0;1.0;0.4024300756798797
SA;Python;0;1;-0.0515691656205541;55.0;1.0;0.2169139868778944
SA;Ruby;0;1;-0.8041688921409909;56.0;1.0;0.359622896808881
SA;Shell;1;0;-0.2279389609062087;76.0;0.0;0.2291354574276259
SA;Swift;0;1;-0.3984229658803768;48.0;1.0;0.3508867451090518
SD;CSS;0;1;-1.203894976903993;108.0;1.0;0.2900932421847124
SD;HTML;0;1;-1.2864110948733187;117.0;1.0;0.2917647058823529
SD;JavaScript;0;1;-1.0682499970793824;113.0;1.0;0.2676022726229703
SD;PHP;0;1;-0.7117079578420717;95.0;1.0;0.1840779287173135
SD;Python;1;0;-0.0515691656205541;55.0;0.0;0.0954525659774379
SD;Shell;0;1;-0.2279389609062087;76.0;1.0;0.117818551293007
SE;ASP.NET;0;1;0.26818052367674;38.0;1.0;0.6192455122954423
SE;Assembly;0;1;1.963644814406957;32.0;1.0;0.7411207239159225
SE;AutoHotkey;0;1;2.617287675475542;10.0;1.0;0.5748148491226565
SE;Awk;0;1;2.1774974410280534;27.0;1.0;0.735712852643393
SE;Batchfile;0;1;1.754625822469334;36.0;1.0;0.7389084167800127
SE;C;0;1;1.51083919229093;37.0;1.0;0.735248811609995
SE;C#;0;1;0.0154752536849605;68.0;1.0;0.6184572889804252
SE;C++;0;1;1.185716911826135;36.0;1.0;0.7189934554975949
SE;CMake;0;1;1.8102499941879904;35.0;1.0;0.7428576012363166
SE;Clojure;0;1;2.2890241120473416;20.0;1.0;0.6926515566552716
SE;Common Lisp;0;1;2.438868062657542;15.0;1.0;0.6112883879008305
SE;D;0;1;2.4175222270238503;12.0;1.0;0.559949533154582
SE;Dockerfile;0;1;0.9633754239112304;45.0;1.0;0.7206493281635903
SE;Elixir;0;1;2.1779632637984805;19.0;1.0;0.6372969674368164
SE;Emacs Lisp;0;1;2.170200440802224;22.0;1.0;0.7293897978407716
SE;Erlang;0;1;2.2876104049983117;15.0;1.0;0.597152561508279
SE;F#;0;1;2.3899233598262795;14.0;1.0;0.5973871798221492
SE;Fortran;0;1;2.373897566350091;16.0;1.0;0.6875089364587806
SE;GAP;0;1;2.5586158171131546;13.0;1.0;0.6087551771989914
SE;GDB;0;1;2.4480647439771994;18.0;1.0;0.6571246890499572
SE;GLSL;0;1;1.9720919796236176;29.0;1.0;0.7439049260091393
SE;Go;0;1;1.287478056663491;26.0;1.0;0.7078026196848362
SE;Groovy;0;1;2.045672644939932;28.0;1.0;0.7235440553620693
SE;HCL;0;1;2.081247572247573;23.0;1.0;0.7122289668733802
SE;HLSL;0;1;1.402661285392507;36.0;1.0;0.7038740798976364
SE;Haskell;0;1;1.9586651750743016;27.0;1.0;0.7125543474487791
SE;Inno Setup;0;1;2.588066977361684;12.0;1.0;0.6062157528585345
SE;Julia;0;1;2.236724776445191;17.0;1.0;0.6411478608311599
SE;Lex;0;1;2.0137117616598017;26.0;1.0;0.7267664085959022
SE;Lua;0;1;1.9164067625124204;29.0;1.0;0.738753942885138
SE;M4;0;1;2.141110172316937;30.0;1.0;0.7377680299598695
SE;MATLAB;0;1;1.851954626548087;25.0;1.0;0.7336806275025223
SE;Makefile;0;1;1.5591381085575713;38.0;1.0;0.7410144681401741
SE;Mako;0;1;1.8312996357877749;21.0;1.0;0.6732312042123092
SE;Mathematica;0;1;2.5432406489264916;13.0;1.0;0.6313796087594414
SE;Meson;0;1;2.466396463430086;15.0;1.0;0.6424389138002718
SE;NSIS;0;1;2.4580804943496464;18.0;1.0;0.6730872251641788
SE;Nix;0;1;2.5090569737444075;14.0;1.0;0.654057325627734
SE;Objective-C++;0;1;2.251132541846091;26.0;1.0;0.727329160854208
SE;Pascal;0;1;2.162531909061972;21.0;1.0;0.6944589990327601
SE;Perl;0;1;1.8863560192802729;30.0;1.0;0.7425274131447109
SE;PowerShell;0;1;0.9861365234164;37.0;1.0;0.713459006608181
SE;Prolog;0;1;2.1448302071384178;18.0;1.0;0.6337209577985794
SE;QMake;0;1;1.6748465721272254;23.0;1.0;0.7273091424946978
SE;R;0;1;1.1157321177845223;31.0;1.0;0.7174887470529382
SE;Raku;0;1;2.4237248219555183;20.0;1.0;0.6813374292367542
SE;Roff;0;1;2.065574294940661;29.0;1.0;0.7447136410441629
SE;Rust;0;1;2.066526429861059;25.0;1.0;0.7379790832605357
SE;Sass;0;1;1.3078142391794814;30.0;1.0;0.6871237881083111
SE;Scala;0;1;2.0230246886021783;29.0;1.0;0.7390901217506145
SE;Scheme;0;1;2.390885628355661;15.0;1.0;0.6306789702319829
SE;ShaderLab;0;1;1.3223324757473052;33.0;1.0;0.6874123463515468
SE;Shell;0;1;-0.2279389609062087;76.0;1.0;0.6553707362527766
SE;Smalltalk;0;1;2.0209855339749874;26.0;1.0;0.7158042489060121
SE;Smarty;0;1;1.940829555675328;30.0;1.0;0.7464795022709472
SE;Svelte;0;1;2.2630765613805033;17.0;1.0;0.6334550955791954
SE;Tcl;0;1;2.1827691720574443;26.0;1.0;0.7276634567299303
SE;TeX;0;1;1.639072434856775;28.0;1.0;0.7448203593946905
SE;Twig;0;1;1.5937914868212966;21.0;1.0;0.7019003343583331
SE;TypeScript;0;1;-0.1389597189676882;75.0;1.0;0.5887506075607403
SE;Vim Script;0;1;1.9750874907129656;27.0;1.0;0.7417831306032712
SE;Vim Snippet;0;1;2.46258974872148;14.0;1.0;0.605830988645607
SE;XSLT;0;1;1.7269077328857083;31.0;1.0;0.7431921793999458
SE;Yacc;0;1;1.9951310454325637;27.0;1.0;0.7286325111673873
SE;sed;0;1;2.374686025362834;22.0;1.0;0.6965229301701341
SG;ANTLR;0;1;2.3362096881293533;17.0;1.0;0.3907863911842131
SG;Assembly;0;1;1.963644814406957;32.0;1.0;0.5190682855923089
SG;Awk;0;1;2.1774974410280534;27.0;1.0;0.5142754174935121
SG;Batchfile;0;1;1.754625822469334;36.0;1.0;0.5241291479473338
SG;CMake;0;1;1.8102499941879904;35.0;1.0;0.5204623229402723
SG;Clojure;0;1;2.2890241120473416;20.0;1.0;0.4572505975272448
SG;Cuda;0;1;2.2742335047907805;16.0;1.0;0.4221343093538227
SG;Dockerfile;0;1;0.9633754239112304;45.0;1.0;0.5154279430261357
SG;Emacs Lisp;0;1;2.170200440802224;22.0;1.0;0.4866148730494171
SG;FreeMarker;0;1;1.9765889340186649;12.0;1.0;0.4360002399847886
SG;GDB;0;1;2.4480647439771994;18.0;1.0;0.4066835045025559
SG;Go;0;1;1.287478056663491;26.0;1.0;0.51480218098257
SG;Groovy;0;1;2.045672644939932;28.0;1.0;0.5049436339483214
SG;HCL;0;1;2.081247572247573;23.0;1.0;0.475474084120363
SG;Haskell;1;0;1.9586651750743016;27.0;0.0;0.4953752280784801
SG;Jupyter Notebook;0;1;0.5112019474097586;24.0;1.0;0.534579729623494
SG;Lex;0;1;2.0137117616598017;26.0;1.0;0.5084910312906026
SG;Lua;0;1;1.9164067625124204;29.0;1.0;0.5100168193333559
SG;M4;0;1;2.141110172316937;30.0;1.0;0.5131857333980118
SG;MATLAB;0;1;1.851954626548087;25.0;1.0;0.5197979463820198
SG;PLpgSQL;0;1;1.8883857633057777;32.0;1.0;0.5189292696497538
SG;Pascal;0;1;2.162531909061972;21.0;1.0;0.4366803696476672
SG;PowerShell;0;1;0.9861365234164;37.0;1.0;0.5264851076430381
SG;Pug;0;1;0.7398324276404348;30.0;1.0;0.567893326889829
SG;Python;0;1;-0.0515691656205541;55.0;1.0;0.5133038100976627
SG;R;1;0;1.1157321177845223;31.0;0.0;0.5115596969197735
SG;Roff;0;1;2.065574294940661;29.0;1.0;0.5165889777070501
SG;Ruby;0;1;-0.8041688921409909;56.0;1.0;0.4719665177768471
SG;Rust;0;1;2.066526429861059;25.0;1.0;0.5040024325564189
SG;Scala;0;1;2.0230246886021783;29.0;1.0;0.5204284555654354
SG;Shell;0;1;-0.2279389609062087;76.0;1.0;0.5031906620434241
SG;Smarty;0;1;1.940829555675328;30.0;1.0;0.518109130595038
SG;Solidity;0;1;1.6059171379561872;21.0;1.0;0.4322318603613773
SG;Starlark;0;1;0.5548298125965115;19.0;1.0;0.5300524076261197
SG;Stylus;0;1;1.6634571847556403;12.0;1.0;0.4282225240914457
SG;Swift;1;0;-0.3984229658803768;48.0;0.0;0.4962721611792154
SG;Tcl;0;1;2.1827691720574443;26.0;1.0;0.5062874419175231
SG;Verilog;0;1;2.1085684992916183;15.0;1.0;0.378542979029016
SG;Vim Script;0;1;1.9750874907129656;27.0;1.0;0.511758182705034
SG;Yacc;0;1;1.9951310454325637;27.0;1.0;0.5185183598276891
SG;sed;0;1;2.374686025362834;22.0;1.0;0.4495498336527898
SI;Batchfile;0;1;1.754625822469334;36.0;1.0;0.2152035152606539
SI;C;0;1;1.51083919229093;37.0;1.0;0.2269951206673335
SI;C#;0;1;0.0154752536849605;68.0;1.0;0.3494481922879656
SI;C++;0;1;1.185716911826135;36.0;1.0;0.2338832548661651
SI;CMake;0;1;1.8102499941879904;35.0;1.0;0.2115079764580477
SI;Dockerfile;0;1;0.9633754239112304;45.0;1.0;0.2536719582608302
SI;Go;0;1;1.287478056663491;26.0;1.0;0.1978251914733007
SI;JavaScript;1;0;-1.0682499970793824;113.0;0.0;0.4515736720851039
SI;Jupyter Notebook;0;1;0.5112019474097586;24.0;1.0;0.219089319423878
SI;Kotlin;0;1;-0.3649067402491252;57.0;1.0;0.3650722659427216
SI;Makefile;0;1;1.5591381085575713;38.0;1.0;0.2279946354651158
SI;Objective-C;0;1;0.1069283514475007;45.0;1.0;0.3109503399205818
SI;PHP;0;1;-0.7117079578420717;95.0;1.0;0.4045602381452839
SI;PowerShell;0;1;0.9861365234164;37.0;1.0;0.2475438783303334
SI;Python;0;1;-0.0515691656205541;55.0;1.0;0.2850243958482684
SI;R;0;1;1.1157321177845223;31.0;1.0;0.2118805599063425
